,series_id,country_code,indicator_code,identifier,description,units,frequency,date,value,country
966,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1991-01-01,5.8,Peru
967,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1990-01-01,8.6,Peru
968,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1989-01-01,7.9,Peru
969,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1987-01-01,3.6,Peru
970,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1986-01-01,5.3,Peru
971,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1985-01-01,11.8,Peru
972,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1984-01-01,10.5,Peru
973,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1983-01-01,9.2,Peru
974,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1982-01-01,7.0,Peru
975,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1981-01-01,6.8,Peru
976,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1980-01-01,7.0,Peru
977,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1979-01-01,7.1,Peru
978,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1978-01-01,6.5,Peru
979,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1977-01-01,5.8,Peru
980,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1976-01-01,5.2,Peru
981,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1975-01-01,4.9,Peru
982,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1974-01-01,4.0,Peru
983,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1973-01-01,4.2,Peru
984,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1972-01-01,4.4,Peru
985,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1971-01-01,4.6,Peru
986,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1970-01-01,4.8,Peru
987,32086,PE,200,PE.200.A.01,Peru: Unemployment Rate [Peru: National estimate: Unemployment rate],%,A,1969-01-01,5.9,Peru
988,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,2017-04-01,5.8,Pakistan
989,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,2014-04-01,5.9,Pakistan
990,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,2013-04-01,6.0,Pakistan
991,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,2012-04-01,6.2,Pakistan
992,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,2010-04-01,6.0,Pakistan
993,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,2009-04-01,5.5,Pakistan
994,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,2008-04-01,5.5,Pakistan
995,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,2007-04-01,5.5,Pakistan
996,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,2006-04-01,5.2,Pakistan
997,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,2005-04-01,6.2,Pakistan
998,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,2004-04-01,7.7,Pakistan
999,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,2003-04-01,7.7,Pakistan
1000,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,2002-04-01,8.3,Pakistan
1001,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,2001-04-01,8.3,Pakistan
1002,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,2000-04-01,7.8,Pakistan
1003,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1999-04-01,7.8,Pakistan
1004,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1998-04-01,5.9,Pakistan
1005,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1997-04-01,5.9,Pakistan
1006,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1996-04-01,6.1,Pakistan
1007,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1995-04-01,5.4,Pakistan
1008,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1994-04-01,5.4,Pakistan
1009,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1993-04-01,4.8,Pakistan
1010,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1992-04-01,4.7,Pakistan
1011,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1991-04-01,5.9,Pakistan
1012,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1990-04-01,6.3,Pakistan
1013,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1989-04-01,3.1,Pakistan
1014,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1988-04-01,3.1,Pakistan
1015,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1987-04-01,3.1,Pakistan
1016,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1986-04-01,3.1,Pakistan
1017,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1985-04-01,3.0,Pakistan
1018,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1984-04-01,3.6,Pakistan
1019,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1983-04-01,3.7,Pakistan
1020,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1982-04-01,3.8,Pakistan
1021,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1981-04-01,3.9,Pakistan
1022,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1980-04-01,3.8,Pakistan
1023,31072,PK,200,PK.200.A.01,Pakistan: Unemployment Rate [PK: Unemployment Rate: Pakistan],%,Y3,1979-04-01,3.7,Pakistan
1024,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2019-01-01,3.7,Norway
1025,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2018-01-01,3.8,Norway
1026,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2017-01-01,4.2,Norway
1027,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2016-01-01,4.7,Norway
1028,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2015-01-01,4.3,Norway
1029,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2014-01-01,3.5,Norway
1030,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2013-01-01,3.4,Norway
1031,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2012-01-01,3.1,Norway
1032,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2011-01-01,3.2,Norway
1033,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2010-01-01,3.5,Norway
1034,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2009-01-01,3.1,Norway
1035,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2008-01-01,2.5,Norway
1036,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2007-01-01,2.5,Norway
1037,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2006-01-01,3.4,Norway
1038,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2005-01-01,4.4,Norway
1039,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2004-01-01,4.3,Norway
1040,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2003-01-01,4.2,Norway
1041,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2002-01-01,4.0,Norway
1042,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2001-01-01,3.7,Norway
1043,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,2000-01-01,3.5,Norway
1044,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1999-01-01,3.2,Norway
1045,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1998-01-01,3.7,Norway
1046,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1997-01-01,4.7,Norway
1047,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1996-01-01,5.0,Norway
1048,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1995-01-01,6.3,Norway
1049,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1994-01-01,5.3,Norway
1050,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1993-01-01,6.0,Norway
1051,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1992-01-01,5.9,Norway
1052,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1991-01-01,5.4,Norway
1053,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1990-01-01,5.3,Norway
1054,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1989-01-01,4.8,Norway
1055,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1988-01-01,3.0,Norway
1056,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1987-01-01,2.0,Norway
1057,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1986-01-01,1.8,Norway
1058,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1985-01-01,2.3,Norway
1059,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1984-01-01,2.9,Norway
1060,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1983-01-01,2.0,Norway
1061,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1982-01-01,1.7,Norway
1062,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1981-01-01,2.0,Norway
1063,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1980-01-01,1.7,Norway
1064,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1979-01-01,2.0,Norway
1065,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1978-01-01,1.8,Norway
1066,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1977-01-01,1.5,Norway
1067,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1976-01-01,1.8,Norway
1068,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1975-01-01,2.3,Norway
1069,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1974-01-01,1.5,Norway
1070,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1973-01-01,1.6,Norway
1071,30608,NO,200,NO.200.A.01,Norway: Unemployment Rate [Norway: National estimate: Unemployment rate],%,A,1972-01-01,1.7,Norway
1072,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2019-01-01,4.1,New Zealand
1073,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2018-01-01,4.3,New Zealand
1074,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2017-01-01,4.7,New Zealand
1075,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2016-01-01,5.1,New Zealand
1076,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2015-01-01,5.4,New Zealand
1077,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2014-01-01,5.8,New Zealand
1078,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2013-01-01,6.3,New Zealand
1079,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2012-01-01,6.9,New Zealand
1080,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2011-01-01,6.5,New Zealand
1081,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2010-01-01,6.6,New Zealand
1082,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2009-01-01,6.1,New Zealand
1083,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2008-01-01,4.2,New Zealand
1084,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2007-01-01,3.7,New Zealand
1085,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2006-01-01,3.9,New Zealand
1086,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2005-01-01,3.8,New Zealand
1087,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2004-01-01,4.0,New Zealand
1088,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2003-01-01,4.8,New Zealand
1089,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2002-01-01,5.3,New Zealand
1090,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2001-01-01,5.4,New Zealand
1091,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,2000-01-01,6.1,New Zealand
1092,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,1999-01-01,7.0,New Zealand
1093,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,1998-01-01,7.7,New Zealand
1094,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,1997-01-01,6.9,New Zealand
1095,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,1996-01-01,6.3,New Zealand
1096,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,1995-01-01,6.5,New Zealand
1097,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,1994-01-01,8.4,New Zealand
1098,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,1993-01-01,9.8,New Zealand
1099,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,1992-01-01,10.7,New Zealand
1100,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,1991-01-01,10.6,New Zealand
1101,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,1990-01-01,8.0,New Zealand
1102,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,1989-01-01,7.3,New Zealand
1103,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,1988-01-01,5.8,New Zealand
1104,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,1987-01-01,4.2,New Zealand
1105,29556,NZ,200,NZ.200.A.01,New Zealand: Unemployment Rate [New Zealand: National estimate: Unemployment rate],%,A,1986-01-01,4.2,New Zealand
1106,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2019-01-01,3.4,Netherlands
1107,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2018-01-01,3.8,Netherlands
1108,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2017-01-01,4.8,Netherlands
1109,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2016-01-01,6.0,Netherlands
1110,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2015-01-01,6.9,Netherlands
1111,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2014-01-01,7.4,Netherlands
1112,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2013-01-01,7.2,Netherlands
1113,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2012-01-01,5.8,Netherlands
1114,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2011-01-01,5.0,Netherlands
1115,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2010-01-01,5.0,Netherlands
1116,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2009-01-01,4.3,Netherlands
1117,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2008-01-01,3.7,Netherlands
1118,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2007-01-01,4.2,Netherlands
1119,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2006-01-01,5.0,Netherlands
1120,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2005-01-01,5.9,Netherlands
1121,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2004-01-01,4.6,Netherlands
1122,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2003-01-01,3.6,Netherlands
1123,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2002-01-01,2.6,Netherlands
1124,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2001-01-01,2.1,Netherlands
1125,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,2000-01-01,2.7,Netherlands
1126,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1999-01-01,3.6,Netherlands
1127,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1998-01-01,4.4,Netherlands
1128,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1997-01-01,5.5,Netherlands
1129,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1996-01-01,6.4,Netherlands
1130,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1995-01-01,7.2,Netherlands
1131,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1994-01-01,7.2,Netherlands
1132,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1993-01-01,6.3,Netherlands
1133,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1992-01-01,5.6,Netherlands
1134,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1991-01-01,7.3,Netherlands
1135,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1990-01-01,7.7,Netherlands
1136,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1989-01-01,8.7,Netherlands
1137,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1988-01-01,9.4,Netherlands
1138,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1987-01-01,9.9,Netherlands
1139,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1985-01-01,10.5,Netherlands
1140,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1983-01-01,11.9,Netherlands
1141,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1981-01-01,7.9,Netherlands
1142,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1979-01-01,6.2,Netherlands
1143,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1977-01-01,5.9,Netherlands
1144,29131,NL,200,NL.200.A.01,Netherlands: Unemployment Rate [Netherlands: National estimate: Unemployment rate],%,A,1975-01-01,6.0,Netherlands
1145,27966,MA,200,MA.200.A.01,Morocco: Unemployment Rate [Morocco: National estimate: Unemployment rate],%,A,2016-01-01,9.3,Morocco
1146,27966,MA,200,MA.200.A.01,Morocco: Unemployment Rate [Morocco: National estimate: Unemployment rate],%,A,2015-01-01,9.5,Morocco
1147,27966,MA,200,MA.200.A.01,Morocco: Unemployment Rate [Morocco: National estimate: Unemployment rate],%,A,2014-01-01,9.7,Morocco
1148,27966,MA,200,MA.200.A.01,Morocco: Unemployment Rate [Morocco: National estimate: Unemployment rate],%,A,2013-01-01,9.2,Morocco
1149,27966,MA,200,MA.200.A.01,Morocco: Unemployment Rate [Morocco: National estimate: Unemployment rate],%,A,2012-01-01,9.0,Morocco
1150,27966,MA,200,MA.200.A.01,Morocco: Unemployment Rate [Morocco: National estimate: Unemployment rate],%,A,2011-01-01,8.9,Morocco
1151,27966,MA,200,MA.200.A.01,Morocco: Unemployment Rate [Morocco: National estimate: Unemployment rate],%,A,2010-01-01,9.1,Morocco
1152,27966,MA,200,MA.200.A.01,Morocco: Unemployment Rate [Morocco: National estimate: Unemployment rate],%,A,2009-01-01,9.0,Morocco
1153,27966,MA,200,MA.200.A.01,Morocco: Unemployment Rate [Morocco: National estimate: Unemployment rate],%,A,2008-01-01,9.6,Morocco
1154,27966,MA,200,MA.200.A.01,Morocco: Unemployment Rate [Morocco: National estimate: Unemployment rate],%,A,2007-01-01,9.6,Morocco
1155,27966,MA,200,MA.200.A.01,Morocco: Unemployment Rate [Morocco: National estimate: Unemployment rate],%,A,2006-01-01,9.7,Morocco
1156,27966,MA,200,MA.200.A.01,Morocco: Unemployment Rate [Morocco: National estimate: Unemployment rate],%,A,2005-01-01,11.0,Morocco
